time (UTC),sea_surface_height_above_sea_level_geoid_mhhw (m),z (m),timestamp
2019-06-11 11:00:00+00:00,0.222504,0.0,1560250800.0
2019-06-11 11:15:00+00:00,0.2286,0.0,1560251700.0
2019-06-11 11:30:00+00:00,0.2194559999999999,0.0,1560252600.0
2019-06-11 11:45:00+00:00,0.234696,0.0,1560253500.0
2019-06-11 12:00:00+00:00,0.2194559999999999,0.0,1560254400.0
2019-06-11 12:15:00+00:00,0.265176,0.0,1560255300.0
2019-06-11 12:30:00+00:00,0.24384,0.0,1560256200.0
2019-06-11 12:45:00+00:00,0.237744,0.0,1560257100.0
2019-06-11 13:00:00+00:00,0.231648,0.0,1560258000.0
2019-06-11 13:15:00+00:00,0.225552,0.0,1560258900.0
2019-06-11 13:30:00+00:00,0.2286,0.0,1560259800.0
2019-06-11 13:45:00+00:00,0.21336,0.0,1560260700.0
2019-06-11 14:00:00+00:00,0.2194559999999999,0.0,1560261600.0
2019-06-11 14:15:00+00:00,0.2072639999999999,0.0,1560262500.0
2019-06-11 15:00:00+00:00,0.19812,0.0,1560265200.0
2019-06-11 16:00:00+00:00,0.173736,0.0,1560268800.0
2019-06-11 17:00:00+00:00,0.164592,0.0,1560272400.0
2019-06-11 18:00:00+00:00,0.131064,0.0,1560276000.0
2019-06-11 19:00:00+00:00,0.1493519999999999,0.0,1560279600.0
2019-06-11 20:00:00+00:00,0.16764,0.0,1560283200.0
2019-06-11 21:00:00+00:00,0.16764,0.0,1560286800.0
2019-06-11 23:00:00+00:00,0.185928,0.0,1560294000.0
2019-06-12 01:00:00+00:00,0.192024,0.0,1560301200.0
2019-06-12 02:00:00+00:00,0.140208,0.0,1560304800.0
2019-06-12 03:00:00+00:00,0.10668,0.0,1560308400.0
2019-06-12 04:00:00+00:00,0.079248,0.0,1560312000.0
2019-06-12 05:00:00+00:00,0.064008,0.0,1560315600.0
2019-06-12 06:00:00+00:00,0.039624,0.0,1560319200.0
2019-06-12 07:00:00+00:00,0.018288,0.0,1560322800.0
2019-06-12 08:00:00+00:00,0.024384,0.0,1560326400.0
2019-06-12 09:00:00+00:00,0.06096,0.0,1560330000.0
2019-06-12 10:00:00+00:00,0.094488,0.0,1560333600.0
2019-06-12 11:00:00+00:00,0.1036319999999999,0.0,1560337200.0
2019-06-12 12:00:00+00:00,0.124968,0.0,1560340800.0
2019-06-12 13:00:00+00:00,0.1493519999999999,0.0,1560344400.0
2019-06-12 14:00:00+00:00,0.1524,0.0,1560348000.0
2019-06-12 15:00:00+00:00,0.115824,0.0,1560351600.0
2019-06-12 16:00:00+00:00,0.10668,0.0,1560355200.0
2019-06-12 17:00:00+00:00,0.118872,0.0,1560358800.0
2019-06-12 18:00:00+00:00,0.13716,0.0,1560362400.0
2019-06-12 19:00:00+00:00,0.124968,0.0,1560366000.0
2019-06-12 20:00:00+00:00,0.131064,0.0,1560369600.0
2019-06-12 21:00:00+00:00,0.100584,0.0,1560373200.0
2019-06-12 22:00:00+00:00,0.1097279999999999,0.0,1560376800.0
2019-06-12 23:00:00+00:00,0.128016,0.0,1560380400.0
2019-06-13 04:00:00+00:00,0.06096,0.0,1560398400.0
2019-06-13 05:00:00+00:00,0.048768,0.0,1560402000.0
2019-06-13 06:00:00+00:00,0.048768,0.0,1560405600.0
2019-06-13 07:00:00+00:00,0.003048,0.0,1560409200.0
2019-06-13 08:00:00+00:00,0.012192,0.0,1560412800.0
2019-06-13 09:00:00+00:00,-0.006096,0.0,1560416400.0
2019-06-13 10:00:00+00:00,0.03048,0.0,1560420000.0
2019-06-13 11:00:00+00:00,0.0762,0.0,1560423600.0
2019-06-13 12:00:00+00:00,0.146304,0.0,1560427200.0
2019-06-13 13:00:00+00:00,0.188976,0.0,1560430800.0
2019-06-13 14:00:00+00:00,0.216408,0.0,1560434400.0
2019-06-13 15:00:00+00:00,0.195072,0.0,1560438000.0
2019-06-13 16:00:00+00:00,0.161544,0.0,1560441600.0
2019-06-13 17:00:00+00:00,0.12192,0.0,1560445200.0
2019-06-13 18:00:00+00:00,0.1036319999999999,0.0,1560448800.0
2019-06-13 19:00:00+00:00,0.094488,0.0,1560452400.0
2019-06-13 21:00:00+00:00,0.070104,0.0,1560459600.0
2019-06-13 23:00:00+00:00,0.085344,0.0,1560466800.0
2019-06-14 00:00:00+00:00,0.1097279999999999,0.0,1560470400.0
2019-06-14 01:00:00+00:00,0.12192,0.0,1560474000.0
2019-06-14 02:00:00+00:00,0.146304,0.0,1560477600.0
2019-06-14 03:00:00+00:00,0.12192,0.0,1560481200.0
2019-06-14 04:00:00+00:00,1.121664,0.0,1560484800.0
2019-06-14 05:00:00+00:00,0.073152,0.0,1560488400.0
2019-06-14 06:00:00+00:00,0.073152,0.0,1560492000.0
2019-06-14 07:00:00+00:00,0.0548639999999999,0.0,1560495600.0
2019-06-14 08:00:00+00:00,0.048768,0.0,1560499200.0
2019-06-14 09:00:00+00:00,0.048768,0.0,1560502800.0
2019-06-14 10:00:00+00:00,0.036576,0.0,1560506400.0
2019-06-14 11:00:00+00:00,0.0762,0.0,1560510000.0
2019-06-14 12:00:00+00:00,0.131064,0.0,1560513600.0
2019-06-14 13:00:00+00:00,0.173736,0.0,1560517200.0
2019-06-14 14:00:00+00:00,0.21336,0.0,1560520800.0
2019-06-14 15:00:00+00:00,0.24384,0.0,1560524400.0
2019-06-14 16:00:00+00:00,0.225552,0.0,1560528000.0
2019-06-14 17:00:00+00:00,0.179832,0.0,1560531600.0
2019-06-14 18:00:00+00:00,0.155448,0.0,1560535200.0
2019-06-14 19:00:00+00:00,0.13716,0.0,1560538800.0
2019-06-14 20:00:00+00:00,0.158496,0.0,1560542400.0
2019-06-14 21:00:00+00:00,0.128016,0.0,1560546000.0
2019-06-14 22:00:00+00:00,0.131064,0.0,1560549600.0
2019-06-14 23:00:00+00:00,0.1493519999999999,0.0,1560553200.0
2019-06-15 00:00:00+00:00,0.1493519999999999,0.0,1560556800.0
2019-06-15 01:00:00+00:00,0.188976,0.0,1560560400.0
2019-06-15 03:00:00+00:00,0.237744,0.0,1560567600.0
2019-06-15 04:00:00+00:00,0.222504,0.0,1560571200.0
2019-06-15 05:00:00+00:00,0.192024,0.0,1560574800.0
2019-06-15 06:00:00+00:00,0.1493519999999999,0.0,1560578400.0
2019-06-15 07:00:00+00:00,0.12192,0.0,1560582000.0
2019-06-15 08:00:00+00:00,0.1036319999999999,0.0,1560585600.0
2019-06-15 09:00:00+00:00,0.0762,0.0,1560589200.0
2019-06-15 10:00:00+00:00,0.048768,0.0,1560592800.0
2019-06-15 11:00:00+00:00,0.0670559999999999,0.0,1560596400.0
2019-06-15 12:00:00+00:00,0.064008,0.0,1560600000.0
2019-06-15 13:00:00+00:00,0.118872,0.0,1560603600.0
2019-06-15 14:00:00+00:00,0.146304,0.0,1560607200.0
2019-06-15 15:00:00+00:00,0.164592,0.0,1560610800.0
2019-06-15 16:00:00+00:00,0.164592,0.0,1560614400.0
2019-06-15 17:00:00+00:00,0.128016,0.0,1560618000.0
2019-06-15 18:00:00+00:00,0.1036319999999999,0.0,1560621600.0
2019-06-15 19:00:00+00:00,0.039624,0.0,1560625200.0
2019-06-15 20:00:00+00:00,0.01524,0.0,1560628800.0
2019-06-15 21:00:00+00:00,-0.009144,0.0,1560632400.0
2019-06-15 22:00:00+00:00,-0.01524,0.0,1560636000.0
2019-06-15 23:00:00+00:00,-0.01524,0.0,1560639600.0
2019-06-16 00:00:00+00:00,0.0,0.0,1560643200.0
2019-06-16 01:00:00+00:00,0.0274319999999999,0.0,1560646800.0
2019-06-16 02:00:00+00:00,0.1097279999999999,0.0,1560650400.0
2019-06-16 03:00:00+00:00,0.131064,0.0,1560654000.0
2019-06-16 05:00:00+00:00,0.140208,0.0,1560661200.0
2019-06-16 06:00:00+00:00,0.1036319999999999,0.0,1560664800.0
2019-06-16 07:00:00+00:00,0.0670559999999999,0.0,1560668400.0
2019-06-16 08:00:00+00:00,0.048768,0.0,1560672000.0
2019-06-16 09:00:00+00:00,0.0274319999999999,0.0,1560675600.0
2019-06-16 10:00:00+00:00,0.0,0.0,1560679200.0
2019-06-16 11:00:00+00:00,-0.003048,0.0,1560682800.0
2019-06-16 12:00:00+00:00,-0.006096,0.0,1560686400.0
2019-06-16 13:00:00+00:00,0.01524,0.0,1560690000.0
2019-06-16 14:00:00+00:00,0.0670559999999999,0.0,1560693600.0
2019-06-16 15:00:00+00:00,0.115824,0.0,1560697200.0
2019-06-16 16:00:00+00:00,0.155448,0.0,1560700800.0
2019-06-16 17:00:00+00:00,0.173736,0.0,1560704400.0
2019-06-16 18:00:00+00:00,0.176784,0.0,1560708000.0
2019-06-16 19:00:00+00:00,0.128016,0.0,1560711600.0
2019-06-16 20:00:00+00:00,0.1036319999999999,0.0,1560715200.0
2019-06-16 21:00:00+00:00,0.09144,0.0,1560718800.0
2019-06-16 22:00:00+00:00,0.115824,0.0,1560722400.0
2019-06-16 23:00:00+00:00,0.082296,0.0,1560726000.0
2019-06-17 00:00:00+00:00,0.0670559999999999,0.0,1560729600.0
2019-06-17 01:00:00+00:00,0.070104,0.0,1560733200.0
2019-06-17 02:00:00+00:00,0.10668,0.0,1560736800.0
2019-06-17 03:00:00+00:00,0.1341119999999999,0.0,1560740400.0
2019-06-17 05:00:00+00:00,0.179832,0.0,1560747600.0
2019-06-17 06:00:00+00:00,0.188976,0.0,1560751200.0
2019-06-17 07:00:00+00:00,0.173736,0.0,1560754800.0
2019-06-17 08:00:00+00:00,0.1341119999999999,0.0,1560758400.0
2019-06-17 09:00:00+00:00,0.1341119999999999,0.0,1560762000.0
2019-06-17 10:00:00+00:00,0.1036319999999999,0.0,1560765600.0
2019-06-17 11:00:00+00:00,0.079248,0.0,1560769200.0
2019-06-17 12:00:00+00:00,0.09144,0.0,1560772800.0
2019-06-17 13:00:00+00:00,0.10668,0.0,1560776400.0
2019-06-17 14:00:00+00:00,0.124968,0.0,1560780000.0
2019-06-17 15:00:00+00:00,0.170688,0.0,1560783600.0
2019-06-17 16:00:00+00:00,0.19812,0.0,1560787200.0
2019-06-17 17:00:00+00:00,0.216408,0.0,1560790800.0
2019-06-17 18:00:00+00:00,0.185928,0.0,1560794400.0
2019-06-17 19:00:00+00:00,0.1493519999999999,0.0,1560798000.0
2019-06-17 20:00:00+00:00,0.085344,0.0,1560801600.0
2019-06-17 21:00:00+00:00,0.0518159999999999,0.0,1560805200.0
2019-06-17 22:00:00+00:00,0.0335279999999999,0.0,1560808800.0
2019-06-17 23:00:00+00:00,0.0,0.0,1560812400.0
2019-06-18 01:00:00+00:00,-0.006096,0.0,1560819600.0
2019-06-18 02:00:00+00:00,0.012192,0.0,1560823200.0
2019-06-18 03:00:00+00:00,0.021336,0.0,1560826800.0
2019-06-18 04:00:00+00:00,0.082296,0.0,1560830400.0
2019-06-18 05:00:00+00:00,0.10668,0.0,1560834000.0
2019-06-18 06:00:00+00:00,0.115824,0.0,1560837600.0
2019-06-18 07:00:00+00:00,0.073152,0.0,1560841200.0
2019-06-18 08:00:00+00:00,0.039624,0.0,1560844800.0
2019-06-18 09:00:00+00:00,-0.021336,0.0,1560848400.0
2019-06-18 10:00:00+00:00,-0.04572,0.0,1560852000.0
2019-06-18 11:00:00+00:00,-0.073152,0.0,1560855600.0
2019-06-18 12:00:00+00:00,-0.100584,0.0,1560859200.0
2019-06-18 13:00:00+00:00,-0.1097279999999999,0.0,1560862800.0
2019-06-18 14:00:00+00:00,-0.079248,0.0,1560866400.0
2019-06-18 15:00:00+00:00,-0.064008,0.0,1560870000.0
2019-06-18 16:00:00+00:00,-0.0335279999999999,0.0,1560873600.0
2019-06-18 17:00:00+00:00,0.009144,0.0,1560877200.0
2019-06-18 18:00:00+00:00,0.024384,0.0,1560880800.0
2019-06-18 19:00:00+00:00,0.018288,0.0,1560884400.0
2019-06-18 20:00:00+00:00,0.024384,0.0,1560888000.0
2019-06-18 21:00:00+00:00,-0.012192,0.0,1560891600.0
2019-06-18 22:00:00+00:00,-0.039624,0.0,1560895200.0
2019-06-18 23:00:00+00:00,-0.057912,0.0,1560898800.0
2019-06-19 00:00:00+00:00,-0.06096,0.0,1560902400.0
2019-06-19 01:00:00+00:00,-0.070104,0.0,1560906000.0
2019-06-19 02:00:00+00:00,-0.057912,0.0,1560909600.0
2019-06-19 03:00:00+00:00,-0.0548639999999999,0.0,1560913200.0
2019-06-19 04:00:00+00:00,0.006096,0.0,1560916800.0
2019-06-19 05:00:00+00:00,0.0274319999999999,0.0,1560920400.0
2019-06-19 06:00:00+00:00,0.06096,0.0,1560924000.0
2019-06-19 07:00:00+00:00,0.085344,0.0,1560927600.0
2019-06-19 08:00:00+00:00,0.070104,0.0,1560931200.0
2019-06-19 09:00:00+00:00,0.0335279999999999,0.0,1560934800.0
2019-06-19 10:00:00+00:00,0.009144,0.0,1560938400.0
2019-06-19 11:00:00+00:00,0.009144,0.0,1560942000.0
2019-06-19 12:00:00+00:00,0.0,0.0,1560945600.0
2019-06-19 13:00:00+00:00,-0.01524,0.0,1560949200.0
2019-06-19 14:00:00+00:00,-0.0274319999999999,0.0,1560952800.0
2019-06-19 15:00:00+00:00,0.012192,0.0,1560956400.0
2019-06-19 16:00:00+00:00,0.0548639999999999,0.0,1560960000.0
2019-06-19 17:00:00+00:00,0.10668,0.0,1560963600.0
2019-06-19 18:00:00+00:00,0.155448,0.0,1560967200.0
2019-06-19 19:00:00+00:00,0.176784,0.0,1560970800.0
2019-06-19 20:00:00+00:00,0.173736,0.0,1560974400.0
2019-06-19 21:00:00+00:00,0.1341119999999999,0.0,1560978000.0
2019-06-19 22:00:00+00:00,0.085344,0.0,1560981600.0
2019-06-19 23:00:00+00:00,0.057912,0.0,1560985200.0
2019-06-20 00:00:00+00:00,0.048768,0.0,1560988800.0
2019-06-20 01:00:00+00:00,0.0335279999999999,0.0,1560992400.0
2019-06-20 02:00:00+00:00,0.01524,0.0,1560996000.0
2019-06-20 03:00:00+00:00,0.018288,0.0,1560999600.0
2019-06-20 04:00:00+00:00,0.06096,0.0,1561003200.0
2019-06-20 05:00:00+00:00,0.100584,0.0,1561006800.0
2019-06-20 06:00:00+00:00,0.146304,0.0,1561010400.0
2019-06-20 07:00:00+00:00,0.161544,0.0,1561014000.0
2019-06-20 09:00:00+00:00,0.18288,0.0,1561021200.0
2019-06-20 10:00:00+00:00,0.1341119999999999,0.0,1561024800.0
2019-06-20 11:00:00+00:00,0.094488,0.0,1561028400.0
2019-06-20 12:00:00+00:00,0.0670559999999999,0.0,1561032000.0
2019-06-20 13:00:00+00:00,0.0670559999999999,0.0,1561035600.0
2019-06-20 14:00:00+00:00,0.073152,0.0,1561039200.0
2019-06-20 15:00:00+00:00,0.073152,0.0,1561042800.0
2019-06-20 16:00:00+00:00,0.094488,0.0,1561046400.0
2019-06-20 18:00:00+00:00,0.155448,0.0,1561053600.0
2019-06-20 19:00:00+00:00,0.18288,0.0,1561057200.0
2019-06-20 20:00:00+00:00,0.18288,0.0,1561060800.0
2019-06-20 21:00:00+00:00,0.140208,0.0,1561064400.0
2019-06-20 23:00:00+00:00,0.04572,0.0,1561071600.0
2019-06-21 00:00:00+00:00,0.018288,0.0,1561075200.0
2019-06-21 01:00:00+00:00,-0.006096,0.0,1561078800.0
2019-06-21 02:00:00+00:00,-0.01524,0.0,1561082400.0
2019-06-21 03:00:00+00:00,-0.021336,0.0,1561086000.0
2019-06-21 04:00:00+00:00,-0.01524,0.0,1561089600.0
2019-06-21 05:00:00+00:00,0.018288,0.0,1561093200.0
2019-06-21 06:00:00+00:00,0.0670559999999999,0.0,1561096800.0
2019-06-21 07:00:00+00:00,0.10668,0.0,1561100400.0
2019-06-21 08:00:00+00:00,0.124968,0.0,1561104000.0
2019-06-21 09:00:00+00:00,0.146304,0.0,1561107600.0
2019-06-21 10:00:00+00:00,0.140208,0.0,1561111200.0
2019-06-21 11:00:00+00:00,0.13716,0.0,1561114800.0
2019-06-21 12:00:00+00:00,0.097536,0.0,1561118400.0
2019-06-21 13:00:00+00:00,0.082296,0.0,1561122000.0
2019-06-21 14:00:00+00:00,0.09144,0.0,1561125600.0
2019-06-21 15:00:00+00:00,0.097536,0.0,1561129200.0
2019-06-21 16:00:00+00:00,0.115824,0.0,1561132800.0
2019-06-21 17:00:00+00:00,0.12192,0.0,1561136400.0
2019-06-21 18:00:00+00:00,0.155448,0.0,1561140000.0
2019-06-21 19:00:00+00:00,0.164592,0.0,1561143600.0
2019-06-21 20:00:00+00:00,0.19812,0.0,1561147200.0
2019-06-21 22:00:00+00:00,0.161544,0.0,1561154400.0
2019-06-21 23:00:00+00:00,0.1341119999999999,0.0,1561158000.0
2019-06-22 08:00:00+00:00,0.204216,0.0,1561190400.0
2019-06-22 09:00:00+00:00,0.240792,0.0,1561194000.0
2019-06-22 10:00:00+00:00,0.210312,0.0,1561197600.0
2019-06-22 11:00:00+00:00,0.188976,0.0,1561201200.0
2019-06-22 12:00:00+00:00,0.18288,0.0,1561204800.0
2019-06-22 13:00:00+00:00,0.146304,0.0,1561208400.0
2019-06-22 14:00:00+00:00,0.1341119999999999,0.0,1561212000.0
2019-06-22 15:00:00+00:00,0.128016,0.0,1561215600.0
2019-06-22 16:00:00+00:00,0.13716,0.0,1561219200.0
2019-06-22 17:00:00+00:00,0.155448,0.0,1561222800.0
2019-06-22 18:00:00+00:00,0.179832,0.0,1561226400.0
2019-06-22 19:00:00+00:00,0.204216,0.0,1561230000.0
2019-06-22 20:00:00+00:00,0.2194559999999999,0.0,1561233600.0
2019-06-22 21:00:00+00:00,0.252984,0.0,1561237200.0
2019-06-22 22:00:00+00:00,0.173736,0.0,1561240800.0
2019-06-22 23:00:00+00:00,0.161544,0.0,1561244400.0
2019-06-23 02:00:00+00:00,0.088392,0.0,1561255200.0
2019-06-23 03:00:00+00:00,0.070104,0.0,1561258800.0
2019-06-23 04:00:00+00:00,0.064008,0.0,1561262400.0
2019-06-23 05:00:00+00:00,0.0762,0.0,1561266000.0
2019-06-23 06:00:00+00:00,0.1036319999999999,0.0,1561269600.0
2019-06-23 07:00:00+00:00,0.1341119999999999,0.0,1561273200.0
2019-06-23 08:00:00+00:00,0.176784,0.0,1561276800.0
2019-06-23 09:00:00+00:00,0.185928,0.0,1561280400.0
2019-06-23 10:00:00+00:00,0.2194559999999999,0.0,1561284000.0
2019-06-23 11:00:00+00:00,0.19812,0.0,1561287600.0
2019-06-23 12:00:00+00:00,0.185928,0.0,1561291200.0
2019-06-23 13:00:00+00:00,0.170688,0.0,1561294800.0
2019-06-23 14:00:00+00:00,0.161544,0.0,1561298400.0
2019-06-23 15:00:00+00:00,0.118872,0.0,1561302000.0
2019-06-23 16:00:00+00:00,0.085344,0.0,1561305600.0
2019-06-23 17:00:00+00:00,0.09144,0.0,1561309200.0
2019-06-23 18:00:00+00:00,0.12192,0.0,1561312800.0
2019-06-23 19:00:00+00:00,0.118872,0.0,1561316400.0
2019-06-23 20:00:00+00:00,0.13716,0.0,1561320000.0
2019-06-23 21:00:00+00:00,0.124968,0.0,1561323600.0
2019-06-23 22:00:00+00:00,0.146304,0.0,1561327200.0
2019-06-23 23:00:00+00:00,0.128016,0.0,1561330800.0
2019-06-24 06:00:00+00:00,0.024384,0.0,1561356000.0
2019-06-24 07:00:00+00:00,0.0518159999999999,0.0,1561359600.0
2019-06-24 08:00:00+00:00,0.073152,0.0,1561363200.0
2019-06-24 09:00:00+00:00,0.09144,0.0,1561366800.0
2019-06-24 10:00:00+00:00,0.1036319999999999,0.0,1561370400.0
2019-06-24 11:00:00+00:00,0.112776,0.0,1561374000.0
2019-06-24 12:00:00+00:00,0.12192,0.0,1561377600.0
2019-06-24 13:00:00+00:00,0.115824,0.0,1561381200.0
2019-06-24 14:00:00+00:00,0.100584,0.0,1561384800.0
2019-06-24 15:00:00+00:00,0.1097279999999999,0.0,1561388400.0
2019-06-24 16:00:00+00:00,0.085344,0.0,1561392000.0
2019-06-24 17:00:00+00:00,0.097536,0.0,1561395600.0
2019-06-24 18:00:00+00:00,0.09144,0.0,1561399200.0
2019-06-24 19:00:00+00:00,0.09144,0.0,1561402800.0
2019-06-24 20:00:00+00:00,0.100584,0.0,1561406400.0
2019-06-24 21:00:00+00:00,0.0762,0.0,1561410000.0
2019-06-24 22:00:00+00:00,0.097536,0.0,1561413600.0
2019-06-24 23:00:00+00:00,0.09144,0.0,1561417200.0
2019-06-25 06:00:00+00:00,-0.042672,0.0,1561442400.0
2019-06-25 07:00:00+00:00,-0.036576,0.0,1561446000.0
2019-06-25 08:00:00+00:00,-0.021336,0.0,1561449600.0
2019-06-25 09:00:00+00:00,0.021336,0.0,1561453200.0
2019-06-25 10:00:00+00:00,0.036576,0.0,1561456800.0
2019-06-25 11:00:00+00:00,0.057912,0.0,1561460400.0
2019-06-25 12:00:00+00:00,0.073152,0.0,1561464000.0
2019-06-25 13:00:00+00:00,0.048768,0.0,1561467600.0
2019-06-25 14:00:00+00:00,0.039624,0.0,1561471200.0
2019-06-25 15:00:00+00:00,-0.01524,0.0,1561474800.0
2019-06-25 16:00:00+00:00,-0.024384,0.0,1561478400.0
2019-06-25 17:00:00+00:00,-0.048768,0.0,1561482000.0
2019-06-25 18:00:00+00:00,-0.079248,0.0,1561485600.0
2019-06-25 19:00:00+00:00,-0.09144,0.0,1561489200.0
2019-06-25 20:00:00+00:00,-0.082296,0.0,1561492800.0
2019-06-25 21:00:00+00:00,-0.048768,0.0,1561496400.0
2019-06-25 22:00:00+00:00,-0.0335279999999999,0.0,1561500000.0
2019-06-25 23:00:00+00:00,-0.0335279999999999,0.0,1561503600.0
2019-06-26 00:00:00+00:00,-0.048768,0.0,1561507200.0
2019-06-26 01:00:00+00:00,-0.048768,0.0,1561510800.0
2019-06-26 02:00:00+00:00,-0.073152,0.0,1561514400.0
2019-06-26 03:00:00+00:00,-0.094488,0.0,1561518000.0
2019-06-26 04:00:00+00:00,-0.070104,0.0,1561521600.0
2019-06-26 05:00:00+00:00,-0.09144,0.0,1561525200.0
2019-06-26 06:00:00+00:00,-0.088392,0.0,1561528800.0
2019-06-26 07:00:00+00:00,-0.085344,0.0,1561532400.0
2019-06-26 08:00:00+00:00,-0.082296,0.0,1561536000.0
2019-06-26 09:00:00+00:00,-0.070104,0.0,1561539600.0
2019-06-26 10:00:00+00:00,-0.024384,0.0,1561543200.0
2019-06-26 11:00:00+00:00,0.003048,0.0,1561546800.0
2019-06-26 12:00:00+00:00,0.03048,0.0,1561550400.0
2019-06-26 13:00:00+00:00,0.021336,0.0,1561554000.0
2019-06-26 14:00:00+00:00,0.03048,0.0,1561557600.0
2019-06-26 15:00:00+00:00,-0.036576,0.0,1561561200.0
2019-06-26 16:00:00+00:00,-0.057912,0.0,1561564800.0
2019-06-26 17:00:00+00:00,-0.070104,0.0,1561568400.0
2019-06-26 18:00:00+00:00,-0.079248,0.0,1561572000.0
2019-06-26 19:00:00+00:00,-0.0762,0.0,1561575600.0
2019-06-26 20:00:00+00:00,-0.085344,0.0,1561579200.0
2019-06-26 22:00:00+00:00,0.024384,0.0,1561586400.0
2019-06-26 23:00:00+00:00,0.024384,0.0,1561590000.0
2019-06-27 02:00:00+00:00,0.085344,0.0,1561600800.0
2019-06-27 03:00:00+00:00,0.070104,0.0,1561604400.0
2019-06-27 04:00:00+00:00,0.073152,0.0,1561608000.0
2019-06-27 05:00:00+00:00,0.048768,0.0,1561611600.0
2019-06-27 06:00:00+00:00,0.064008,0.0,1561615200.0
2019-06-27 07:00:00+00:00,0.09144,0.0,1561618800.0
2019-06-27 08:00:00+00:00,0.1036319999999999,0.0,1561622400.0
2019-06-27 09:00:00+00:00,0.155448,0.0,1561626000.0
2019-06-27 10:00:00+00:00,0.21336,0.0,1561629600.0
2019-06-27 11:00:00+00:00,0.2712719999999999,0.0,1561633200.0
2019-06-27 12:00:00+00:00,0.28956,0.0,1561636800.0
2019-06-27 13:00:00+00:00,0.32004,0.0,1561640400.0
2019-06-27 14:00:00+00:00,0.33528,0.0,1561644000.0
2019-06-27 15:00:00+00:00,0.329184,0.0,1561647600.0
2019-06-27 16:00:00+00:00,0.277368,0.0,1561651200.0
2019-06-27 17:00:00+00:00,0.256032,0.0,1561654800.0
2019-06-27 18:00:00+00:00,0.246888,0.0,1561658400.0
2019-06-27 19:00:00+00:00,0.240792,0.0,1561662000.0
2019-06-27 20:00:00+00:00,0.246888,0.0,1561665600.0
2019-06-27 21:00:00+00:00,0.2286,0.0,1561669200.0
2019-06-27 22:00:00+00:00,0.256032,0.0,1561672800.0
2019-06-27 23:00:00+00:00,0.280416,0.0,1561676400.0
2019-06-28 01:00:00+00:00,0.286512,0.0,1561683600.0
2019-06-28 02:00:00+00:00,0.295656,0.0,1561687200.0
2019-06-28 03:00:00+00:00,0.2987039999999999,0.0,1561690800.0
2019-06-28 04:00:00+00:00,0.2712719999999999,0.0,1561694400.0
2019-06-28 05:00:00+00:00,0.237744,0.0,1561698000.0
2019-06-28 06:00:00+00:00,0.210312,0.0,1561701600.0
2019-06-28 07:00:00+00:00,0.210312,0.0,1561705200.0
2019-06-28 08:00:00+00:00,0.2194559999999999,0.0,1561708800.0
2019-06-28 09:00:00+00:00,0.2194559999999999,0.0,1561712400.0
2019-06-28 10:00:00+00:00,0.234696,0.0,1561716000.0
2019-06-28 11:00:00+00:00,0.265176,0.0,1561719600.0
2019-06-28 12:00:00+00:00,0.277368,0.0,1561723200.0
2019-06-28 13:00:00+00:00,0.277368,0.0,1561726800.0
2019-06-28 14:00:00+00:00,0.265176,0.0,1561730400.0
2019-06-28 15:00:00+00:00,0.262128,0.0,1561734000.0
2019-06-28 16:00:00+00:00,0.249936,0.0,1561737600.0
2019-06-28 17:00:00+00:00,0.222504,0.0,1561741200.0
2019-06-28 18:00:00+00:00,0.210312,0.0,1561744800.0
2019-06-28 19:00:00+00:00,0.188976,0.0,1561748400.0
2019-06-28 20:00:00+00:00,1.170432,0.0,1561752000.0
2019-06-28 21:00:00+00:00,0.155448,0.0,1561755600.0
2019-06-28 22:00:00+00:00,0.210312,0.0,1561759200.0
2019-06-28 23:00:00+00:00,0.2072639999999999,0.0,1561762800.0
2019-06-29 00:00:00+00:00,0.204216,0.0,1561766400.0
2019-06-29 01:00:00+00:00,0.2194559999999999,0.0,1561770000.0
2019-06-29 02:00:00+00:00,0.201168,0.0,1561773600.0
2019-06-29 03:00:00+00:00,0.201168,0.0,1561777200.0
2019-06-29 04:00:00+00:00,0.210312,0.0,1561780800.0
2019-06-29 05:00:00+00:00,0.283464,0.0,1561784400.0
2019-06-29 06:00:00+00:00,0.2194559999999999,0.0,1561788000.0
2019-06-29 07:00:00+00:00,0.179832,0.0,1561791600.0
2019-06-29 08:00:00+00:00,0.188976,0.0,1561795200.0
2019-06-29 09:00:00+00:00,0.210312,0.0,1561798800.0
2019-06-29 10:00:00+00:00,0.252984,0.0,1561802400.0
2019-06-29 11:00:00+00:00,0.280416,0.0,1561806000.0
2019-06-29 12:00:00+00:00,0.33528,0.0,1561809600.0
2019-06-29 13:00:00+00:00,0.353568,0.0,1561813200.0
2019-06-29 14:00:00+00:00,0.353568,0.0,1561816800.0
2019-06-29 15:00:00+00:00,0.316992,0.0,1561820400.0
2019-06-29 16:00:00+00:00,0.277368,0.0,1561824000.0
2019-06-29 17:00:00+00:00,0.237744,0.0,1561827600.0
2019-06-29 18:00:00+00:00,0.216408,0.0,1561831200.0
2019-06-29 19:00:00+00:00,0.21336,0.0,1561834800.0
2019-06-29 20:00:00+00:00,0.1493519999999999,0.0,1561838400.0
2019-06-29 21:00:00+00:00,0.1493519999999999,0.0,1561842000.0
2019-06-29 22:00:00+00:00,0.185928,0.0,1561845600.0
2019-06-29 23:00:00+00:00,0.2072639999999999,0.0,1561849200.0
