location_id,date,year,microalgae,density,classification,temperature (°C),depth (m),currents (Sv),salinity (ups),wind (m/s)
40,2020-04-19,2023,Akashiwo sanguínea,58254.94104042431,1,16.805806496103067,0.24994088228791345,0.6112069225639378,36.78527524257424,7.740870948621657
27,2021-04-10,2020,Akashiwo sanguínea,3662.330501204064,0,18.16566043284263,99.63288251504548,0.5193224256418576,35.233770157162795,0.8954764524929559
25,2021-11-03,2023,Akashiwo sanguínea,93493.75873763543,2,22.80144286950795,51.80435969663829,0.8927219603654808,39.388526862852785,2.3429303569405535
8,2021-01-08,2021,Akashiwo sanguínea,89527.02340306384,2,18.847756026374565,90.21300212367659,0.4989858480494924,36.869639519950795,7.599634698401287
3,2021-10-22,2023,Akashiwo sanguínea,139911.89658707503,3,20.816939148997584,22.301259518118975,0.010136235431325469,38.673598475056934,19.335094308963246
21,2021-11-26,2020,Akashiwo sanguínea,6370.124404104333,0,29.52161987691635,95.07572853472351,0.45217039515651125,39.90847291246372,3.1447091823404905
24,2020-01-22,2021,Akashiwo sanguínea,144066.14405106235,3,23.134035127536556,46.46159357103168,1.2729903387919694,38.988238241261016,7.110447532640974
25,2020-06-29,2022,Akashiwo sanguínea,13684.572031132764,0,12.53349120563977,16.123776095600327,1.4651466781369924,35.45298727985699,15.653658128274232
44,2023-07-15,2021,Akashiwo sanguínea,7322.458510889096,0,26.100029889131715,54.61644528027265,1.0300126634222802,39.11546508014678,15.393027498868024
27,2022-05-28,2021,Akashiwo sanguínea,50397.828575146654,1,20.252575488851846,34.40401733770687,1.1214683918035389,38.08100071118767,6.250816879712531
19,2023-02-05,2021,Akashiwo sanguínea,89205.61759739187,2,19.383800805629427,26.322361037306898,0.6007116051180887,34.605520296341105,16.626364590057964
12,2022-06-21,2023,Akashiwo sanguínea,54560.55610469078,1,17.601650482357293,93.5329675488667,1.6524517144136714,36.346501099247234,4.811903501216377
20,2023-10-09,2021,Akashiwo sanguínea,97075.6039600927,2,22.12960379744939,72.08429411038544,0.5832955687160519,37.521403060957724,9.335244141686783
18,2022-03-14,2020,Akashiwo sanguínea,137615.9645858109,3,19.079761007119423,53.177331670658134,0.04477596255533678,36.29994435344117,16.90560677425092
35,2020-09-20,2022,Akashiwo sanguínea,87349.24169662301,2,19.06104744777096,92.09008407476102,0.582094962858928,35.15302289700115,8.492083689873581
20,2020-10-02,2022,Akashiwo sanguínea,27899.106383214174,0,20.279736939738324,22.820258622242594,1.7143977040593172,35.11477193014595,2.2503442113350403
1,2021-02-22,2020,Akashiwo sanguínea,114493.86518787067,3,28.966298104119428,98.5238968357682,1.6362700856616519,36.289831354406374,16.43096377941027
5,2023-07-03,2020,Akashiwo sanguínea,91688.52301541835,2,19.320184667756212,93.3222009840903,0.2776682905236587,35.13210878419727,18.14830840552091
45,2022-07-02,2021,Akashiwo sanguínea,11139.809468631589,0,25.10470632453748,26.759485131170145,1.2957115557696615,36.265266503785796,0.43023694935755197
32,2022-11-03,2021,Akashiwo sanguínea,102687.97567271895,3,19.89987420853926,67.72905850382888,0.4589942792754558,35.08606429422071,6.497366956004034
37,2023-01-10,2022,Akashiwo sanguínea,76680.6694811534,1,29.817573466422143,43.822759873508346,1.1194881809160617,30.2746703588873,10.782251133092231
46,2023-07-11,2023,Akashiwo sanguínea,64983.6597134825,1,14.144748432642391,72.73563629702905,1.0526445704757306,32.276403663901306,0.14465678832878526
19,2021-06-13,2021,Akashiwo sanguínea,37342.399240335224,1,26.37454164372666,41.66377663536651,0.948215626186041,34.511649800840935,8.858032203108328
47,2023-05-06,2022,Akashiwo sanguínea,134994.42662462973,3,15.235001862207334,75.50903156631938,1.8756504805644818,36.81584101433167,18.61665157879328
41,2021-01-21,2021,Akashiwo sanguínea,139484.9412690687,3,15.895117718176003,81.79643924982443,0.6557403170224874,36.39094873361082,19.08475982541005
2,2023-12-24,2023,Akashiwo sanguínea,91939.58251849069,2,18.143349541434908,57.756478306704814,1.702284522526271,34.65234799782323,7.7880969943859295
18,2020-08-28,2021,Akashiwo sanguínea,139232.24422912463,3,20.506450160668273,61.94168332207347,0.03480887334075233,38.27183322417522,3.8756944440463825
21,2020-04-26,2023,Akashiwo sanguínea,117960.635528287,3,28.290458483043295,79.96920117118466,1.8961323595696367,33.07193035116501,15.604306388158452
23,2022-08-13,2021,Akashiwo sanguínea,140541.74581227865,3,11.692182471343514,15.765885951896252,1.2225679340811293,38.98816107774695,1.3733078482840688
17,2021-10-29,2023,Akashiwo sanguínea,140892.81948307453,3,24.64079809985681,22.95643872658568,1.4268724080186135,39.5542280979879,0.8538010632336346
39,2023-08-11,2022,Akashiwo sanguínea,98589.56581139282,2,15.194944334782045,97.38060607550327,1.8744290464139755,39.59034758480365,19.903162578445112
36,2020-06-18,2022,Akashiwo sanguínea,82743.66655717397,2,12.58302597558467,62.40240679361532,1.6559371875890412,33.40599582121537,17.399215343904867
20,2021-07-13,2021,Akashiwo sanguínea,58810.1214205698,1,14.767412790057229,24.301565609740628,1.8581280338997594,35.17750815405239,13.228817333531847
21,2023-09-11,2021,Akashiwo sanguínea,108139.64914770528,3,19.377895552008503,22.389521947217304,0.002205818593901787,36.51342560382408,1.9054607696944958
34,2023-09-18,2022,Akashiwo sanguínea,131321.38595027904,3,26.22253797445125,42.70738582476291,0.11697814347330215,37.930373978001825,7.967223739016644
26,2023-12-09,2022,Akashiwo sanguínea,78686.25465488531,1,21.442827290800818,77.53310143432299,0.6651067652317257,36.1067657513834,10.63418832123645
22,2021-02-27,2021,Akashiwo sanguínea,680.4767054147509,0,22.241946266233374,17.443906976084843,0.7997877869640444,33.47274189435629,4.563474799171521
32,2021-04-25,2023,Akashiwo sanguínea,13266.282709407362,0,22.275235271248537,39.41410934788907,1.138984149903507,36.690570468582635,19.649004091253076
45,2022-11-24,2022,Akashiwo sanguínea,143075.6795649894,3,12.253541523239242,21.786330792837603,1.4009108561821926,36.611996331953065,6.059831023219358
47,2022-08-03,2022,Akashiwo sanguínea,144919.91973280848,3,14.758829809804041,13.521208935415952,1.2574396479702696,35.99866816699719,12.942425485749375
16,2021-04-02,2022,Akashiwo sanguínea,33795.61325470095,1,22.407055140398015,92.20883729059845,1.1605615669260976,38.79684226759188,16.660288475518986
28,2021-10-04,2022,Akashiwo sanguínea,60767.78936911779,1,24.63332981310605,57.12598503245503,1.4753759960417858,38.13962156679369,14.444829742584417
24,2020-05-27,2023,Akashiwo sanguínea,145741.3489670972,3,12.835414463679369,55.990652731371135,1.1805983905912074,34.61196304075499,8.629061020469377
36,2022-06-06,2022,Akashiwo sanguínea,89238.59966153238,2,23.28489322733814,99.92962363255687,1.1344115646563624,32.74433361524236,19.83784185335351
49,2021-12-17,2022,Akashiwo sanguínea,56332.466759745475,1,25.52888504402989,27.54961707377015,1.982154702881172,37.111618189173655,13.134204536401253
24,2022-04-12,2021,Akashiwo sanguínea,21756.159667614706,0,20.555340662305955,68.67983612693031,1.1842681554415588,31.240843557673422,11.790342524006181
10,2022-06-19,2021,Akashiwo sanguínea,108101.92148965149,3,16.480992339754224,33.23803833459306,1.9729712633741339,30.664568730466076,15.56243066041156
5,2022-03-05,2020,Akashiwo sanguínea,28185.330158077155,0,17.064636289301944,23.406955357654624,1.3216457248829065,34.88439480288612,10.706324390111293
2,2022-01-24,2023,Akashiwo sanguínea,100531.89954020998,3,18.560330330265813,37.836036532596786,1.6264988159939104,35.71977526363108,3.968426525501112
48,2021-10-30,2021,Akashiwo sanguínea,77570.78700771247,1,15.015473755959354,71.63478234920913,1.5910060314103707,37.25658843471588,2.3251417420541953
5,2023-01-24,2022,Akashiwo sanguínea,12003.169499804639,0,19.353271790669915,48.354836166238925,0.32593021508860165,31.952449376143708,18.6964222489492
50,2022-09-23,2020,Akashiwo sanguínea,86539.12699364402,2,18.839157615650983,87.17710412123537,0.11686806525421001,36.08807174396089,13.999428796512152
9,2020-06-16,2023,Akashiwo sanguínea,134416.7142769732,3,14.522740830793017,12.375594854748462,1.0408526860497571,38.76514755090855,19.45160394436487
30,2021-06-14,2022,Akashiwo sanguínea,57964.89780248406,1,17.377367244070374,17.98778603790626,1.1022736449526127,30.2154132410373,17.89116544055671
10,2020-05-25,2021,Akashiwo sanguínea,13702.797078009782,0,18.98520350920493,45.22591480348447,1.2554834145035032,39.575736543647956,11.51976670659149
42,2022-03-26,2021,Akashiwo sanguínea,59185.091386152,1,24.080591903231372,43.60346342092254,1.5897145156706747,32.231577728658586,3.483579708737383
39,2021-11-18,2020,Akashiwo sanguínea,44116.30551433502,1,22.81815226968509,20.694404583307325,0.15052777819857632,31.766864191353065,18.669916381610726
7,2021-04-07,2020,Akashiwo sanguínea,109871.24181877916,3,22.065224822826664,47.25963435616202,0.10115134600515963,38.27761521928815,5.6204505694666835
15,2022-05-10,2023,Akashiwo sanguínea,134135.6230938837,3,10.354015465742833,74.86490799692483,0.007382798132961055,33.541381805215416,14.952394162598297
25,2020-11-29,2022,Akashiwo sanguínea,10799.479690862885,0,23.00263405043404,44.89962622404627,0.3829286271741943,33.93321044121102,4.7940769294591785
32,2020-11-10,2020,Akashiwo sanguínea,38147.653304599226,1,25.44708796899149,27.822202609715784,1.4057446931533817,36.081389958807144,0.32528410060893354
37,2021-09-24,2022,Akashiwo sanguínea,94862.67560364814,2,27.513358632559832,84.73403142310207,0.8491563157760942,34.65745222214871,12.14155305306452
23,2022-06-25,2021,Akashiwo sanguínea,58639.14687570173,1,19.93435229533886,22.477461618762007,1.686946456147416,39.65360762430537,18.143866328990693
7,2021-10-09,2022,Akashiwo sanguínea,4479.292254087114,0,16.73577568176919,43.09157982421675,1.616729033706707,37.310286817629624,15.303290973781563
21,2021-02-24,2023,Akashiwo sanguínea,149734.7058218865,3,29.253435434726587,44.5178190458203,0.6302011719996403,33.13294110384868,16.493011139097124
28,2022-02-19,2021,Akashiwo sanguínea,36252.05937189445,1,13.00192431030474,20.09186202412039,0.8108525685954415,39.69115102793882,14.21884167950471
33,2021-06-13,2023,Akashiwo sanguínea,118498.5630049742,3,13.98471854883165,25.733387607146284,0.24140097154383788,34.55687772045191,18.712378318882873
32,2021-08-10,2021,Akashiwo sanguínea,83567.98082697694,2,12.265842663701545,38.08675591602842,1.3865364485700638,39.87498647777649,15.489740879542298
40,2022-09-08,2020,Akashiwo sanguínea,47203.31108328132,1,27.62304743808096,66.44935210597039,0.7509706577671924,38.68057803737787,7.833293664456889
31,2022-12-31,2020,Akashiwo sanguínea,2783.8680244542948,0,21.433494714375723,98.95503383149435,1.9136637818980504,39.784302430147434,9.62134918463188
23,2022-02-20,2023,Akashiwo sanguínea,16728.47834666397,0,28.510502790002704,24.62510129416684,0.9313687648965479,31.009118320654405,9.382739343948515
16,2020-06-09,2021,Akashiwo sanguínea,22418.612129648034,0,23.37266778098875,97.61874490719306,1.4109661773283089,32.268260754483464,9.01125704126287
29,2022-11-06,2022,Akashiwo sanguínea,104861.72639412673,3,23.45251826095641,25.844677888560597,0.035239867294546645,32.18891007249013,9.5399134630249
3,2021-12-01,2022,Akashiwo sanguínea,83510.69950298186,2,20.451755569920856,20.64759856084174,0.9914190205660904,37.105084274727524,10.01535528705952
25,2020-07-04,2023,Akashiwo sanguínea,23320.714372434155,0,23.913216028314157,30.02217495681352,1.8227552138785037,36.271161657942905,10.800389146728378
8,2022-12-12,2022,Akashiwo sanguínea,53899.83151662323,1,22.238725891069237,35.42174639638993,0.49578556397109774,31.51639745275987,9.882459697242307
6,2020-08-15,2021,Akashiwo sanguínea,137993.1446600514,3,10.914968934746707,39.728100964486245,1.469850974577267,38.534149717729825,7.880469190703692
34,2023-05-09,2021,Akashiwo sanguínea,44505.267918091224,1,19.87121592560421,7.96838337347745,1.754511798310064,38.54477321787486,3.4340259316274158
13,2020-10-12,2022,Akashiwo sanguínea,800.022255062588,0,24.951247020176066,80.56289874852006,1.3764448868905725,39.048553205084346,2.707909682974743
28,2022-10-11,2020,Akashiwo sanguínea,42444.02311172648,1,17.2049496690424,74.79548837861184,0.48866751921643226,36.29704500378958,7.4417179541922795
45,2021-01-16,2020,Akashiwo sanguínea,60726.22595106667,1,15.021591861857498,98.98584830662426,1.0416014228504995,36.52208424611164,14.55328101577313
5,2020-12-14,2020,Akashiwo sanguínea,33312.589908105685,1,17.724044501080343,49.47269268739309,0.9493394534368189,34.6172138722396,5.758731165151794
24,2021-01-04,2021,Akashiwo sanguínea,42942.737028773096,1,19.821555711172717,24.417181725637782,0.7787325675127521,36.58458080912848,0.6588661792174944
16,2021-07-15,2020,Akashiwo sanguínea,97917.12916997194,2,13.37184001242409,32.604230548304024,1.3163546368431878,30.713875074457256,3.1913732277976514
2,2021-12-23,2020,Akashiwo sanguínea,2705.929460032125,0,16.124192782058053,77.19448695617382,0.8855312647079767,37.02124815675827,19.13178049749452
28,2023-06-18,2020,Akashiwo sanguínea,13939.296266789725,0,19.224069635273715,55.89932830641773,0.6332142066979809,31.242004200256815,14.178792658339193
47,2021-11-12,2021,Akashiwo sanguínea,60206.12478645744,1,16.541343566949497,90.35258497391753,1.2670262316038117,36.33703414776821,10.85888339538515
2,2023-04-13,2023,Akashiwo sanguínea,71338.67214956523,1,28.11254658820719,78.22102192849681,0.6390429398479909,39.927660572753354,4.451347735142964
28,2021-04-03,2020,Akashiwo sanguínea,13406.292403586789,0,20.520886853494368,3.646258504519939,1.3172043574108134,30.415688412473788,4.704335560272927
31,2021-09-21,2020,Akashiwo sanguínea,7243.013754082911,0,14.209161677988675,44.8918019258879,0.5926876275595296,30.6944635862063,11.530744436095752
15,2022-08-31,2020,Akashiwo sanguínea,133253.8771672738,3,10.504465325531537,50.947459260167896,1.3676469677981657,30.17219244841344,10.760057875093192
4,2023-08-05,2023,Akashiwo sanguínea,13108.27547897101,0,16.673660418379974,39.81646248276659,1.993872531508733,34.27459882564059,9.672739195749413
5,2021-01-23,2022,Akashiwo sanguínea,108524.08793713221,3,27.84931660593788,81.6140057319679,1.5131364615830205,36.28215368422168,8.732443553943572
10,2022-07-07,2021,Akashiwo sanguínea,46112.04869560618,1,26.574058449124117,24.103234180854784,0.002625531936163439,32.98502213666909,16.04784475963266
14,2020-01-26,2022,Akashiwo sanguínea,138817.19374968536,3,29.693850335582702,7.24779471072371,1.6548464855486422,38.124092565321064,1.143219313311068
49,2020-11-14,2023,Akashiwo sanguínea,126370.45233457137,3,11.246956146204678,84.00642349164907,0.17051143179784045,36.69660825634524,14.251811066575097
22,2020-07-30,2023,Akashiwo sanguínea,104208.89904506934,3,24.746867899804066,72.65662029648757,1.4473291042133627,37.87112149541973,10.470258341998075
30,2021-01-15,2020,Akashiwo sanguínea,129304.17318129401,3,26.600844736765552,58.41723780642275,1.6414271821013149,37.569325189090705,2.960077378688728
10,2021-12-18,2023,Akashiwo sanguínea,113750.18491044908,3,13.682988607341473,18.942173997248624,1.5710484762189851,34.48838277367023,2.8674014826691385
5,2020-08-12,2020,Akashiwo sanguínea,17532.06723991352,0,29.3718967830458,11.611805820604093,0.7854762491122584,36.7821650625779,17.003463907024468
34,2022-05-28,2021,Akashiwo sanguínea,30352.95650753045,3,23.00144322000105,32.12937475694188,0.7889376363663445,39.385333190534446,7.432034408952227
13,2023-01-10,2021,Akashiwo sanguínea,143214.2751958592,3,26.28987604796172,91.12826249494572,1.8075148350990071,32.9984676152379,13.90117290277368
48,2021-01-17,2021,Akashiwo sanguínea,120317.15407154606,3,26.921892498461194,73.32595460609136,0.7185800728793905,34.59256436367023,15.18621374503848
47,2023-08-29,2020,Akashiwo sanguínea,100048.34722795682,3,11.641374732312833,83.69557307574486,0.3012622692926812,31.226583332054673,1.5879644558609973
2,2022-06-16,2022,Akashiwo sanguínea,8868.807112086473,0,24.832788858782713,17.264120012885297,1.1763336054478333,34.979468841192066,18.20353976362256
41,2021-08-13,2023,Akashiwo sanguínea,88752.40622478545,2,26.098384548397064,14.50388874739975,1.1257325367728317,31.2773419465351,19.829459388408914
6,2022-07-11,2020,Akashiwo sanguínea,97579.30010061286,2,27.96301989562242,54.3678144696186,1.0969071478401333,33.87116279065297,9.226790572015728
7,2021-01-05,2021,Akashiwo sanguínea,143134.64810279707,3,17.39839404701636,64.808861829908,0.5240476251326562,36.59972080468578,1.744856834962214
31,2021-05-30,2023,Akashiwo sanguínea,145906.29180186798,3,23.365181833155724,58.832691827314534,0.2496923392997723,32.4236007741357,18.936505434676285
46,2021-01-17,2022,Akashiwo sanguínea,117828.80253200525,3,27.529732138227306,1.3328743392368558,1.1537692669118393,36.9812788011598,12.00572000346305
26,2020-06-15,2022,Akashiwo sanguínea,15114.80859545662,0,16.66774110242115,36.762376235310846,1.7244295250197277,36.871415726019265,17.058829659803397
8,2021-02-03,2020,Akashiwo sanguínea,109397.42329470061,3,16.957940945370996,77.00960982363075,1.6168817702062248,38.67853787111832,7.43081675149188
